is_closed,name,price,rating,review_count,categories,id
False,Class One MMA,,4.5,24,"[{'alias': 'martialarts', 'title': 'Martial Arts'}, {'alias': 'gyms', 'title': 'Gyms'}]",-JIXa-LwIW8ht0ut3gKDpA
False,Salsa Salsa Dance Studio,,4.5,37,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}]",12M4KPi9hn3rIZO0BImw8g
False,5th Ave Fitness,,5.0,26,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}]",QgbfpsnVULBg9o8Yqhyc_A
False,Skate Brooklyn,$$,5.0,22,"[{'alias': 'skate_parks', 'title': 'Skate Parks'}, {'alias': 'skishops', 'title': 'Ski & Snowboard Shops'}, {'alias': 'skateshops', 'title': 'Skate Shops'}]",8a6aYq0oXeyegeWZDDjFPw
False,SevenBell Fitness,,5.0,40,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'pilates', 'title': 'Pilates'}]",y-P3lXM-n1-O5GL-C04e7g
False,Brooklyn Yoga School,,4.5,46,"[{'alias': 'yoga', 'title': 'Yoga'}]",CtKNEjYyQixg1qOPaNOzcw
False,Tangerine Hot Power Yoga,,4.5,76,"[{'alias': 'yoga', 'title': 'Yoga'}]",qbMYHBtuIGK4zpOHGAKyjA
False,South Brooklyn Weightlifting Club,,5.0,20,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'gyms', 'title': 'Gyms'}]",CUjUnhusOgq3EZ363eSL1Q
False,Park Slope CrossFit,,5.0,15,"[{'alias': 'gyms', 'title': 'Gyms'}]",2a965ju9ibisyTTZhzJzmQ
False,Fort Greene Park,,4.0,94,"[{'alias': 'parks', 'title': 'Parks'}]",Ln-QAVnWimj9WbtPNcH2nQ
False,The New Body Project,,4.5,26,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'bootcamps', 'title': 'Boot Camps'}]",LfFtWAUNwD3zT2zOOqYuKg
False,MovEvolution Physical Therapy,,5.0,23,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'yoga', 'title': 'Yoga'}]",8K26qDnPvXWUklqLra7DaA
False,The Bar Method,,4.5,90,"[{'alias': 'barreclasses', 'title': 'Barre Classes'}]",zygtalW0RfOQ0NlKwH9bPw
False,Slope Fitness,,4.5,42,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",kYtuZxcze6wuh__1zIlpzQ
False,Catjay Fitness,,5.0,25,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'bootcamps', 'title': 'Boot Camps'}]",5S9GhZfXZJLy0Wq-15_Prg
False,Dancewave,,4.0,21,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}]",qO6gZWoVMg23uf2xziNLow
False,BodyTonic Pilates Gymnasium,,4.5,20,"[{'alias': 'pilates', 'title': 'Pilates'}]",XUPA1LbE6wnleh8wfwaK6w
False,Brooklyn Music Factory,$$,5.0,17,"[{'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}, {'alias': 'daycamps', 'title': 'Day Camps'}]",v58lWdIUsvIl7WrCNqn6EA
False,ChampionsTKD,,5.0,18,"[{'alias': 'taekwondo', 'title': 'Taekwondo'}, {'alias': 'kickboxing', 'title': 'Kickboxing'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}]",euDNFRyIkW8qavoxjTS2YQ
False,Prospect Heights Yoga,,4.5,57,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'pilates', 'title': 'Pilates'}]",Zz3ioAbCdY-uD0ym8yYnJg
False,Court 16 BK Tennis Remixed - Brooklyn,,5.0,20,"[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",j1VjLtCNSl55CsxVONjeqg
False,Body Unique,,4.5,12,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'bootcamps', 'title': 'Boot Camps'}]",avq89RJTs3cEkcSrGoNOGA
False,Park Slope Yoga Center,,4.0,52,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]",TlOI0p20dkiPaiTPna1ZZw
False,Studio Maya,,4.0,31,"[{'alias': 'pilates', 'title': 'Pilates'}]",d7bLampqjiR8R4SLYpbV6A
False,Dance Connection,,5.0,25,"[{'alias': 'dancestudio', 'title': 'Dance Studios'}]",wE3zxuewidBj-eJWERHFgw
False,Gear To Go Outfitters,$$,4.5,37,"[{'alias': 'hiking', 'title': 'Hiking'}, {'alias': 'outdoorgear', 'title': 'Outdoor Gear'}, {'alias': 'tours', 'title': 'Tours'}]",x8oCpAHIbINX6yZFLxp-vA
False,Orangetheory Fitness Brooklyn - Park Slope,,4.5,23,"[{'alias': 'bootcamps', 'title': 'Boot Camps'}, {'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",Z1r9hC46ygHkyrAmkf-gtA
False,HIIT BOX,,4.5,21,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'bootcamps', 'title': 'Boot Camps'}, {'alias': 'cardioclasses', 'title': 'Cardio Classes'}]",0U46pBYwbNAqL5tqiv883A
False,Ellie Herman Studio,,5.0,18,"[{'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'barreclasses', 'title': 'Barre Classes'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",O-sW4Elt_7u2ylJFZkjXxg
False,Crunch - Park Slope,,2.5,170,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'yoga', 'title': 'Yoga'}]",LH1Nerbn5AsvnqE-_5wCpA
False,Crunch - Ft. Greene,,2.5,126,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'yoga', 'title': 'Yoga'}]",WpqIpFsYiV0EMFRFQNjftg
False,Brooklyn Total Fitness,,5.0,14,"[{'alias': 'boxing', 'title': 'Boxing'}, {'alias': 'martialarts', 'title': 'Martial Arts'}, {'alias': 'bootcamps', 'title': 'Boot Camps'}]",D9DqyD6KCVKpkEQnLWX8QA
False,Yoga Pole Studio,,5.0,22,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'poledancingclasses', 'title': 'Pole Dancing Classes'}, {'alias': 'aerialfitness', 'title': 'Aerial Fitness'}]",hhX--bDltqJXw4oxoOoeSA
False,Area Yoga,,4.0,14,"[{'alias': 'yoga', 'title': 'Yoga'}]",I2OO4iFMnl2l6LVF1gZ6qw
False,Brooklyn Robot Foundry,,4.5,20,"[{'alias': 'specialtyschools', 'title': 'Specialty Schools'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",uYWvBmCBbChPOGdEXQKS_Q
False,POGO Events,,3.5,40,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'challengecourses', 'title': 'Challenge Courses'}, {'alias': 'scavengerhunts', 'title': 'Scavenger Hunts'}]",_E6ORPB61HGyMySuShQ2jA
False,Bicycle Habitat,$$$,4.0,25,"[{'alias': 'bikes', 'title': 'Bikes'}, {'alias': 'bike_repair_maintenance', 'title': 'Bike Repair/Maintenance'}, {'alias': 'bikerentals', 'title': 'Bike Rentals'}]",T7cW3jzsHIc_e2fkGqIcdg
False,Dodge YMCA,,3.0,86,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'childcare', 'title': 'Child Care & Day Care'}]",t19PGiyf9bY_-CYBLF5qoQ
False,Awaken Integrative Movement,,5.0,5,"[{'alias': 'martialarts', 'title': 'Martial Arts'}, {'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'sportsmed', 'title': 'Sports Medicine'}]",GLzJ-DWZQ6tn1gjtI_IhzQ
False,Cumbe: Center for African and Diaspora Dance,$$,4.5,15,"[{'alias': 'dancestudio', 'title': 'Dance Studios'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",a0CFbATEKce46u-qXcK6JQ
False,TriBy3 Performance Coaching,,5.0,5,"[{'alias': 'healthtrainers', 'title': 'Trainers'}]",oZHlSimlYte81iuhWoqVWA
False,BKLYN Fitness,,4.5,6,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'bootcamps', 'title': 'Boot Camps'}]",lvdbLBF0vtM1S1QVX-YOWw
False,Brooklyn Body,,5.0,9,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'gyms', 'title': 'Gyms'}]",-jE2ZRK2WVH6P2Mia6IG5g
False,Brooklyn Wing Tsun,,5.0,9,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",TaxfnxTVA_TkuaepW8r5vw
False,Jikishinkan Aikido Dojo,,5.0,4,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",DVGiCC2pz-O4Zr0aX1D3HA
False,Iyengar Yoga Institute of Brooklyn,,4.0,15,"[{'alias': 'yoga', 'title': 'Yoga'}]",SSpAjr5UiYamFVUQ3IEftQ
False,Kidville Park Slope,,4.0,21,"[{'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",LJ92LhCdC2YyhNzhbZ0dTw
False,Pure Barre - Brooklyn Park Slope,,4.0,13,"[{'alias': 'barreclasses', 'title': 'Barre Classes'}]",khP-qZ96sasIj8yhGsj-5Q
False,Yelp Brooklyn Fit Club,,5.0,8,"[{'alias': 'active', 'title': 'Active Life'}, {'alias': 'yelpevents', 'title': 'Yelp Events'}]",p6_T1bItCusPBEaoUe7jow
False,Brooklyn Martial Arts,,3.5,15,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",QIyv1ZdxCP_0p5tnUMPtpQ
False,Pongo Power,,5.0,11,"[{'alias': 'healthtrainers', 'title': 'Trainers'}]",eKUzNl4MvxbxLU6LCOY33A
False,NY Kids Club,,4.0,16,"[{'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'daycamps', 'title': 'Day Camps'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}]",8p_C-2VqgQrbYRv36p5BPA
False,Washington Park / JJ Byrne Playground,,3.5,26,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",n-EJ5N71jUrYzHXy_dZqQQ
False,New York Sports Clubs,,2.5,139,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",dY6pHrtQBCjIG0GP5fOCnw
False,Blink Fitness,,3.5,44,"[{'alias': 'gyms', 'title': 'Gyms'}]",Nv_FGjrROj3RdCwYrIV_MQ
False,Taro's Origami Studio,,5.0,8,"[{'alias': 'artclasses', 'title': 'Art Classes'}, {'alias': 'daycamps', 'title': 'Day Camps'}]",UyWX1MUVBGUWULNcA3BUdQ
False,The Fifth Line Studio,,4.5,7,"[{'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'yoga', 'title': 'Yoga'}]",kA1lTl1ncNR-235Xxc0L9Q
False,Monkey Do! Yoga,,5.0,5,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",QN5iE3MkXTtSQQ03bTRJKw
False,Prema Soma Healing Arts With Shakti Andrea Smith,,5.0,7,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'yoga', 'title': 'Yoga'}]",Uss2uTNjvNrXY6qpymqnfQ
False,Breath & Bones,,5.0,5,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'yoga', 'title': 'Yoga'}]",XdNdzhii1sCW2jh6PIf5Kw
False,Exhale Healing Arts,,4.5,11,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'colonics', 'title': 'Colonics'}]",NgGttZxUm18VJfFmtxT1Qw
False,Planet Fitness - Brooklyn - Duffield,,2.5,74,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",cd3eETpGa3SppPZ7HgQf2Q
False,Double D Pool,,4.0,13,"[{'alias': 'swimmingpools', 'title': 'Swimming Pools'}]",Q-skMO0-CwLKqHMGoMG9xw
False,Brooklyn Fencing Center,,4.5,8,"[{'alias': 'fencing', 'title': 'Fencing Clubs'}]",eGJllWL6JgVUfGsoci06VQ
False,Hunt Parr Yoga,,5.0,5,"[{'alias': 'yoga', 'title': 'Yoga'}]",lPVesGf1YSJozenljyXOxQ
False,Stellar Yoga Space,,4.5,6,"[{'alias': 'yoga', 'title': 'Yoga'}]",Lmu39lmaYH4WbqTqupLSoA
False,The Floor,,5.0,6,"[{'alias': 'pilates', 'title': 'Pilates'}]",5KzA7MSotsIFDsNQLu1uGg
False,Lango Kids NYC,,5.0,4,"[{'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'language_schools', 'title': 'Language Schools'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",xUfwg8Nd-XwtjWOw0jqSfw
False,Mount Prospect Park,,4.0,9,"[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'dog_parks', 'title': 'Dog Parks'}]",aOfsaq6IMq-fp0Rvu71NHA
False,Finetune Pilates Studio,,5.0,6,"[{'alias': 'pilates', 'title': 'Pilates'}]",3yCPvJG1UfMo7hrOBJsKIQ
False,Blink Fitness,,3.0,15,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",ZSobgYXCWpXjsthPOiVfzA
False,Stack Your Bones,,5.0,5,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'yoga', 'title': 'Yoga'}]",IHNfuyKaTY4Q-t3b1ZCZNg
False,Metaphysio,,5.0,4,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'sportsmed', 'title': 'Sports Medicine'}, {'alias': 'yoga', 'title': 'Yoga'}]",xTSlzi-FqTXCB7BysDf3Xw
False,Brooklyn Battodo,,5.0,2,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",_nLi05HSIHSFh0d6vwuwdA
False,SLT Park Slope,,4.0,5,"[{'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'yoga', 'title': 'Yoga'}]",_M3SZ1EFj0NOF9gwTuDigA
False,1 oak Fitness,,5.0,4,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",7Q5WbzxnGpiHd1_DxdUFsA
False,Integral Method Fitness,,5.0,5,"[{'alias': 'fitness', 'title': 'Fitness & Instruction'}]",3xfpPJAxnT9n4t-Nv7nnrw
False,Kim's Kids Summer Camp,,5.0,12,"[{'alias': 'summer_camps', 'title': 'Summer Camps'}]",2wZ8wxRyMI1HebiI2rDR7g
False,Vajradhara Meditation Center,,5.0,7,"[{'alias': 'meditationcenters', 'title': 'Meditation Centers'}, {'alias': 'buddhist_temples', 'title': 'Buddhist Temples'}]",Yb8HRJ_t4FaLryNFfBYiXw
False,InsideOut Health Coaching,,5.0,4,"[{'alias': 'fitness', 'title': 'Fitness & Instruction'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}]",UraVLL5qjZOKFqe0ZJLphw
False,Raízes do Brasil Capoeira,,5.0,2,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",wZaEO-Px_Yf4MZ-c6dCmOg
False,Taichiinparkslope,,5.0,7,"[{'alias': 'taichi', 'title': 'Tai Chi'}]",l1EL6Vm_vwQTtQKNQ8u8aA
False,Yoga In Your Park,,5.0,2,"[{'alias': 'yoga', 'title': 'Yoga'}]",En7LgwtdsObHQR-adQTBHg
False,World Martial Arts Center,,3.5,7,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",mJlmi0gf_hjlaxWb28uZQg
False,Eastern Athletic,,2.5,46,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'tennis', 'title': 'Tennis'}]",htX_I87ofeHaYrflcfx21Q
False,The Little Gym of Brooklyn Heights,,4.0,8,"[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}]",CRQUeiqvVb2OY1RYvZgQdg
False,Jennifer Brilliant Yoga & Personal Training,,5.0,5,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'yoga', 'title': 'Yoga'}]",pwJ12SSn9OZKimwFg64ngg
False,Ultimate Champion's Tae Kwon Do,,5.0,1,"[{'alias': 'taekwondo', 'title': 'Taekwondo'}]",Q6ExnkHC4LHWLlfQwFSc8A
False,Fort Pilates,,4.5,15,"[{'alias': 'pilates', 'title': 'Pilates'}]",kJcM8H7fFUDqY1yNPNmi-A
False,Summer 2013,,5.0,2,"[{'alias': 'summer_camps', 'title': 'Summer Camps'}]",8dipaiq1CvUeFZ6BpL6KrQ
False,Alamander Summer Camp,,5.0,2,"[{'alias': 'summer_camps', 'title': 'Summer Camps'}]",99WuFal8OJWpMYFOY9sMOQ
False,Zabala Holistics,,5.0,9,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'reiki', 'title': 'Reiki'}]",2GWuAOdzCYU02ihUUCTx9w
False,iLoveKickboxing.com,,2.5,8,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'kickboxing', 'title': 'Kickboxing'}]",yPMsZNvvgctgzpjhZJo7yg
False,Rock 'n Roll Marathon Series - Brooklyn Half,,2.5,15,"[{'alias': 'races', 'title': 'Races & Competitions'}]",9Q8vGbSN0OoWh2C4QEBUHQ
False,The Language and Laughter Studio,,5.0,7,"[{'alias': 'language_schools', 'title': 'Language Schools'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",S2XwMChUxy7zXN2WV-jOZg
False,SoulCycle Park Slope,,4.0,4,"[{'alias': 'fitness', 'title': 'Fitness & Instruction'}, {'alias': 'cyclingclasses', 'title': 'Cycling Classes'}]",n14_I4UlrHduTDG0ijjeOg
False,Powerplay,,3.0,11,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'recreation', 'title': 'Recreation Centers'}, {'alias': 'gymnastics', 'title': 'Gymnastics'}]",btgGvSPow9OUVq77NXpUHQ
False,VixenWorkout with Monique,,5.0,1,"[{'alias': 'dancestudio', 'title': 'Dance Studios'}, {'alias': 'cardioclasses', 'title': 'Cardio Classes'}]",FsreSmFcR_zLjFgLU7LqJg
False,Take Me To The Water,,4.0,6,"[{'alias': 'swimminglessons', 'title': 'Swimming Lessons/Schools'}]",-_KHXBkCllyQm775k_axwA
False,Nathaniel Lee Pilates,,5.0,6,"[{'alias': 'pilates', 'title': 'Pilates'}]",x_WgugK5_Y_mZ32Ox5ACqg
False,Violet Eagan,,5.0,2,"[{'alias': 'pilates', 'title': 'Pilates'}]",pkbpmOMft4zwfotv1LTIpw
False,Brooklyn Aikikai,,5.0,2,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",DzWF0ask7YnkHOAYCMZ-9Q
False,Studio Yada,,2.5,9,"[{'alias': 'yoga', 'title': 'Yoga'}]",vfu0VrMxEByCsWJNISms5g
False,"Planet Fitness - Brooklyn Boerum Place, NY",,4.0,9,"[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",xUhroSfhUatFW8zCOmcakA
False,Capoeira Luanda Prof Gafanhoto,,5.0,1,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",FeccRcN7OtaBHfbTYp0cyA
False,SoQuick Fitness,,5.0,4,"[{'alias': 'boxing', 'title': 'Boxing'}, {'alias': 'cardioclasses', 'title': 'Cardio Classes'}, {'alias': 'healthtrainers', 'title': 'Trainers'}]",dV0DzhrFaduZvxMajCe_Lg
False,Tessa Gordon's Pure Energy Martial Arts,,5.0,4,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",OCNF3ktzYMTggXLWvKWF-w
False,Krav Maga Experts - Park Slope Brooklyn,,5.0,1,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'martialarts', 'title': 'Martial Arts'}, {'alias': 'yoga', 'title': 'Yoga'}]",GNLOMMJ_6wzJ-pWcpYZvoQ
False,Thomas Greene Playground,,4.0,1,"[{'alias': 'playgrounds', 'title': 'Playgrounds'}]",TJyue5m-pPxESfHNqMM9dg
False,Prudent Fitness Personal Training,,5.0,6,"[{'alias': 'healthtrainers', 'title': 'Trainers'}]",4sbJNMYQy27IAUV6s9SB2Q
False,Inner Wisdom Wellness,$$,5.0,2,"[{'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'massage', 'title': 'Massage'}]",eJGJlGv8R0EzWhnLZZ801w
False,YWCA,$,4.0,1,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'gyms', 'title': 'Gyms'}]",U1ReBK_pknhnTJyYhP_sBA
False,Brooklyn Yoga Club,,4.5,7,"[{'alias': 'yoga', 'title': 'Yoga'}]",NdqfVDL_9Tttzg7HX2UY1Q
False,Gymboree Play & Music,,3.5,9,"[{'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}, {'alias': 'artclasses', 'title': 'Art Classes'}]",mSA7tBpHy5h_dRWnBuRIrg
False,Lion Tennis,,5.0,1,"[{'alias': 'tennis', 'title': 'Tennis'}]",8plqJy2zW_RNLvmZU5yFMw
False,Juniper Yoga & Healing Arts,,5.0,2,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'childbirthedu', 'title': 'Childbirth Education'}, {'alias': 'lactationservices', 'title': 'Lactation Services'}]",rIv3dqcYasq5lY5Mcy_njw
False,Rose Classic Girls Basketball Program,,5.0,1,"[{'alias': 'amateursportsteams', 'title': 'Amateur Sports Teams'}]",UybWyYoSLPSvciKsos0Ysg
False,Greenspace @ President Street,,4.0,1,"[{'alias': 'parks', 'title': 'Parks'}]",AIYOjar5Y8x-AlmxLW9PHA
False,Shala Yoga,,4.0,1,"[{'alias': 'yoga', 'title': 'Yoga'}]",FBXl7RMiVSRvckxDr9CQEA
False,Curious Jane,,5.0,1,"[{'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",VjmDm6pcvbhqliChYrNzkA
False,Gil Hodges Park,,3.0,2,"[{'alias': 'parks', 'title': 'Parks'}]",d_PNF_GIIUqciGtseSlQEA
False,Bonjour NY Brooklyn,,4.5,3,"[{'alias': 'summer_camps', 'title': 'Summer Camps'}]",Fl7NmubjWGII3Tc8UxD9Pg
False,Boerum Park,,4.0,1,"[{'alias': 'playgrounds', 'title': 'Playgrounds'}]",Qj3WNcXKjn3fg7F-ATix-w
False,The Gowanus Experiment,,5.0,1,"[{'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'meditationcenters', 'title': 'Meditation Centers'}]",mynCJzaim1g_69PEb25GPw
False,New York City Explorers,,3.5,4,"[{'alias': 'childcare', 'title': 'Child Care & Day Care'}, {'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'daycamps', 'title': 'Day Camps'}]",3nJm0dh_gpGNNwOzCE6Aow
False,LIU Brooklyn WRAC Center Gym,,4.0,1,"[{'alias': 'gyms', 'title': 'Gyms'}]",8ar7msN8FO2sKiZDpH82nQ
False,Cuyler Gore Park,,3.0,1,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",yoRJfhrTEQm4yafI6FYWuQ
False,Tennis at Fort Greene Park,,1.5,2,"[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'parks', 'title': 'Parks'}]",qNsclJ5gK-0O20NX-tKsmQ
False,Aikido of Park Slope,,4.0,3,"[{'alias': 'martialarts', 'title': 'Martial Arts'}]",CThL8WUPGp9h0aom3egqmw
False,Rockwell Car Park,,2.0,1,"[{'alias': 'parks', 'title': 'Parks'}]",ir7gN7VakS-XxY2fJ3foBQ
False,Beth Donnelly Caban - Prenatal Yoga,,5.0,1,"[{'alias': 'fitness', 'title': 'Fitness & Instruction'}]",GhxSVDvPZh5r59VSdpRECw
False,Take Me to the Water,,1.0,1,"[{'alias': 'swimminglessons', 'title': 'Swimming Lessons/Schools'}]",IpfgTXgcGNUh94c_UBVbjg
False,Pilates Zone,,5.0,1,"[{'alias': 'pilates', 'title': 'Pilates'}]",uhe9izECP6Ih2nEsqiy-Ig
False,GallopNYC,,5.0,1,"[{'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}, {'alias': 'horsebackriding', 'title': 'Horseback Riding'}]",ompDTApktiUSJdslb9sYvw
False,Rolling Orange Bikes,,5.0,1,"[{'alias': 'tours', 'title': 'Tours'}, {'alias': 'bikerentals', 'title': 'Bike Rentals'}, {'alias': 'bikesharing', 'title': 'Bike Sharing'}]",jM41x16fccWoLsn8ahxa_A
